,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
6479,networking,"hub , computer",0.0805438710824101,0.0961846080928965,0.0488328692458084,0.606289076866495,6.30338979268837,0.04108578857146201,2.295631994951345
41843,"tuple , computer, data","computer science, software, database ",0.05777889685407903,0.117231471058712,0.04261212157118312,0.737503204306588,6.291000169546885,0.03583861649682985,3.362968780664027
41854,"computer science, software, database ","tuple , computer, data",0.117231471058712,0.05777889685407903,0.04261212157118312,0.3634870499052432,6.291000169546884,0.03583861649682985,1.480285833942033
30537,cascading style sheet ,"information technology , web, javascript , software",0.100746489720955,0.08797914568398602,0.05558682386397298,0.5517494854454572,6.27136671032584,0.04672323376766288,2.034623106283216
26116,"information technology , hub ","networking, database ",0.1546892588423485,0.04524853368090527,0.04388589371408259,0.2837035618536959,6.269895149628193,0.03688643157528031,1.332899921699856
26121,"networking, database ","information technology , hub ",0.04524853368090527,0.1546892588423485,0.04388589371408259,0.9698854337152208,6.269895149628192,0.03688643157528031,28.06982950257192
41274,"component object model , network","information technology , world wide web , data, component object model+ ",0.08556490313407192,0.07756679898098229,0.04159014159606612,0.4860654318850615,6.266410864837084,0.03495314595483834,1.794845605350915
24692,"hub , software","provisioning , computing",0.1335979619645714,0.05612003080751229,0.04698145624740802,0.3516629711751663,6.266264756363824,0.03948393450613542,1.455847695300315
24697,"provisioning , computing","hub , software",0.05612003080751229,0.1335979619645714,0.04698145624740802,0.8371602005806281,6.266264756363824,0.03948393450613542,5.320579128227292
7793,computing,"hub , software",0.05612003080751229,0.1335979619645714,0.04698145624740802,0.8371602005806281,6.266264756363824,0.03948393450613542,5.320579128227292
14795,cascading style sheet ,"information technology , web, javascript ",0.100746489720955,0.09009716215415606,0.05683097339889804,0.5640987944722141,6.26100513029525,0.04775400057804714,2.087406105574176
14822,cascading style sheet ,"web, javascript , software",0.100746489720955,0.09742875762782155,0.06139285502695657,0.6093795942369892,6.254617312937756,0.05157724969807983,2.310609556121776
41231,"information technology , world wide web , data, component object model ","component object model+ , network",0.07756679898098229,0.08574263878191836,0.04159014159606612,0.536184838648081,6.253421241348046,0.03493935956957008,1.971167476615518
41278,"component object model+ , network","information technology , world wide web , data, component object model ",0.08574263878191836,0.07756679898098229,0.04159014159606612,0.4850578683710485,6.253421241348045,0.03493935956957008,1.79133371375347
41249,"information technology , network, component object model ","world wide web , data, component object model+ ",0.08485396054268618,0.07854434504413768,0.04159014159606612,0.4901378949205795,6.240269680078795,0.03492534284083973,1.807264446163004
41260,"world wide web , data, component object model+ ","information technology , network, component object model ",0.07854434504413768,0.08485396054268618,0.04159014159606612,0.5295115972091269,6.240269680078794,0.03492534284083973,1.945097974846547
41446,"world wide web , software, component object model+ ","information technology , digital, component object model ",0.1122252503110374,0.06272587238580485,0.04388589371408259,0.391051867493731,6.234299382693445,0.03684646698460745,1.5391690647882
41435,"information technology , digital, component object model ","world wide web , software, component object model+ ",0.06272587238580485,0.1122252503110374,0.04388589371408259,0.6996458087367178,6.234299382693445,0.03684646698460745,2.955759485010029
39987,"information technology , structured query language , sql server","server, software",0.04933645358137331,0.1448397416908585,0.04453759108951952,0.9027319123386369,6.232625809740813,0.03739171189685038,8.791786482801689
28616,"information technology , sql server","server, software",0.04933645358137331,0.1448397416908585,0.04453759108951952,0.9027319123386369,6.232625809740813,0.03739171189685038,8.791786482801689
39998,"server, software","information technology , structured query language , sql server",0.1448397416908585,0.04933645358137331,0.04453759108951952,0.3074956539523468,6.232625809740812,0.03739171189685038,1.37279072953747
28617,"server, software","information technology , sql server",0.1448397416908585,0.04933645358137331,0.04453759108951952,0.3074956539523468,6.232625809740812,0.03739171189685038,1.37279072953747
30639,"information technology , data, component object model ","cloud, component object model+ ",0.1006872445050062,0.06617690621482315,0.0415160850761301,0.4123271550456016,6.230680438688192,0.03485291473949334,1.589018621164363
30658,"cloud, component object model+ ","information technology , data, component object model ",0.06617690621482315,0.1006872445050062,0.0415160850761301,0.6273500447627574,6.230680438688191,0.03485291473949334,2.413290925856836
30654,"component object model , cloud","information technology , data, component object model+ ",0.06604360447893833,0.1008946027608271,0.0415160850761301,0.6286162816775062,6.230425260384396,0.03485264183733444,2.420960728435671
30643,"information technology , data, component object model+ ","component object model , cloud",0.1008946027608271,0.06604360447893833,0.0415160850761301,0.4114797416324134,6.230425260384395,0.03485264183733444,1.586957088124089
41421,"information technology , world wide web , software, component object model+ ","component object model , digital",0.1107293086083299,0.06362936192902423,0.04388589371408259,0.39633493846977,6.228805797422019,0.03684025846049255,1.551142674544342
41460,"component object model , digital","information technology , world wide web , software, component object model+ ",0.06362936192902423,0.1107293086083299,0.04388589371408259,0.6897113594040969,6.228805797422019,0.03684025846049255,2.865946654327544
41253,"information technology , component object model+ , network","component object model , world wide web , data",0.08503169619053262,0.07852953374015048,0.04159014159606612,0.4891133948789409,6.228400597632323,0.03491264214108946,1.803669262460892
41256,"component object model , world wide web , data","information technology , component object model+ , network",0.07852953374015048,0.08503169619053262,0.04159014159606612,0.5296114673708034,6.228400597632322,0.03491264214108946,1.945133098154689
41438,"information technology , component object model+ , digital","component object model , world wide web , software",0.06284436281770248,0.1121511937911014,0.04388589371408259,0.6983266556681592,6.226653788179006,0.03683782340103615,2.943080066206528
41443,"component object model , world wide web , software","information technology , component object model+ , digital",0.1121511937911014,0.06284436281770248,0.04388589371408259,0.391310089804543,6.226653788179006,0.03683782340103615,1.539627356204026
41463,"component object model+ , digital","information technology , world wide web , software, component object model ",0.06376266366490906,0.1106996860003555,0.04388589371408259,0.6882694541231127,6.217447212279379,0.03682738686783088,2.85278528447725
41418,"information technology , world wide web , software, component object model ","component object model+ , digital",0.1106996860003555,0.06376266366490906,0.04388589371408259,0.3964409954508964,6.217447212279379,0.03682738686783088,1.551194380795493
32549,"component object model , network","world wide web , data, component object model+ ",0.08556490313407192,0.07854434504413768,0.04176787724391255,0.488142634585425,6.214866701238837,0.03504723796848179,1.800219586973289
30644,"information technology , cloud, component object model+ ","component object model , data",0.06516973754369335,0.1025979027193554,0.0415160850761301,0.6370454545454546,6.209146948042574,0.03482980668337633,2.472491689439472
30653,"component object model , data","information technology , cloud, component object model+ ",0.1025979027193554,0.06516973754369335,0.0415160850761301,0.4046484769741591,6.209146948042574,0.03482980668337633,1.570215622704858
32534,"component object model , world wide web , data","network, component object model+ ",0.07852953374015048,0.08574263878191836,0.04176787724391255,0.5318747642399094,6.203153667718384,0.03503454779871836,1.953018746647167
32547,"network, component object model+ ","component object model , world wide web , data",0.08574263878191836,0.07852953374015048,0.04176787724391255,0.4871307652444291,6.203153667718384,0.03503454779871836,1.79669670905297
30640,"information technology , cloud, component object model ","data, component object model+ ",0.06508086971977013,0.1028496948871379,0.0415160850761301,0.6379153390987711,6.202403806824975,0.03482253748246218,2.47773629205903
